Remark	GameType	IsShowState	IsShowSneak	IsShowGunDetail	IsShowBag	IsShowWatchRespawn	IsShowGetGoodsBg	IsHidePersonalShop	IsShowThrowGun	IsShowBackHall	IsRedAimBlock	IsShowCenterTeamResource	IsShowPotionHint	IsShowBuyBullet	IsRedAim	IsShowTeamUI
备注	游戏类型	是否显示改变状态按钮	是否显示潜行按钮	是否显示枪械详情	是否显示背包	是否显示观战复活按钮	是否显示获得物品背景	是否隐藏私人商店	是否显示丢抢按钮	是否显示返回大厅按钮	是否显示瞄准方块准心红色	是否在中间显示队伍资源	是否显示药水提示	是否显示购买子弹按钮	是否检测准心红色	是否显示队伍信息
默认	g1000	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
饥饿游戏	g1001	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
空岛战争	g1002	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
饥饿游戏组队	g1003	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
旧建造战争	g1004	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
部落战争	g1005	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
掘一死战	g1007	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
起床战争	g1008	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
神秘杀手	g1009	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
TNT跑酷	g1010	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
雪球大战	g1011	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
雪球百人斩	g1012	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
生化危机	g1013	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1
警匪大战	g1014	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
沙漠寻宝	g1015	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
刺激战场	g1016	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
躲猫猫	g1017	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1
龙蛋战争	g1018	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
异星入侵	g1019	0	0	0	1	1	0	0	0	0	1	1	1	0	1	1
迷你小镇	g1020	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
螺旋跑酷	g1021	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1
夺旗大战	g1022	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
建造战争	g1023	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
宝石骑士	g1024	1	1	0	1	0	1	1	0	0	1	1	1	0	1	1
我的大亨	g1025	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
丢锅大战	g1026	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1
空岛乱斗	g1027	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
比武大会	g1028	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
超级战墙	g1029	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1
雪人大战	g1030	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
大农场主	g1031	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
枪战大厅	g1032	1	1	0	1	0	1	1	1	0	0	0	1	0	1	1
Strike枪战	g1033	1	1	0	1	0	1	0	1	1	0	0	1	1	1	1
环形防守	g1034	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
农场探险	g1035	1	1	0	1	0	1	0	0	0	1	1	1	0	1	1
守望推车	g1036	1	1	0	1	0	1	0	0	0	1	1	0	0	1	1
躲猫猫大厅	g1037	1	1	0	1	0	1	0	0	0	1	1	1	0	0	1
躲猫猫躲藏模式	g1038	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1
躲猫猫追逐模式	g1039	0	0	0	1	0	1	0	0	1	1	1	1	0	0	1
像素射击（大厅）	g1042	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0
像素射击（团队）	g1043	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0
像素射击（个人）	g1044	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0
像素射击（开箱）	g1045	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0
